houseirae_drow_portrait1;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait2;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait3;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait4;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait5;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait6;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait7;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait8;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait9;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait10;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait11;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait12;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait13;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait14;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait15;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait16;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait17;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait18;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait19;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait20;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait21;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait22;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait23;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait24;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait25;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait26;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait27a;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait28a;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait29a;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait30a;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait31a;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait32a;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait33a;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait34;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait35;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait36;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait37;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait38;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait39;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait40;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait41;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait42;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait43;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait44;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait45;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait46;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait47;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait48;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait49;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait50;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait51;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait52;Hidden Trait;;;;;;;;;;;;;x
houseirae_others4;Hidden Trait;;;;;;;;;;;;;x
houseirae_others5;Hidden Trait;;;;;;;;;;;;;x
houseirae_others6;Hidden Trait;;;;;;;;;;;;;x
houseirae_others7;Hidden Trait;;;;;;;;;;;;;x
houseirae_others8;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait1;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait2;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait3;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait4;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait5;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait6;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait7;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait8;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait9;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait10;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait11;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait12;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait13;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait1;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait2;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait3;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait4;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait5;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait6;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait7;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait8;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait9;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait10;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait11;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait12;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait13;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special1;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special2;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special3;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special4;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special5;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special6;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special7;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special8;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special9;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special10;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special11;Hidden Trait;;;;;;;;;;;;;x
houseirae_no_inherit;Hidden Trait;;;;;;;;;;;;;x
houseirae_no_marry;Hidden Trait;;;;;;;;;;;;;x
irae_pregnant_hidden;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_child;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_child;Hidden Trait;;;;;;;;;;;;;x
houseirae_matron_mother;Hidden Trait;;;;;;;;;;;;;x
houseirae_curse_dark_whispers;Hidden Trait;;;;;;;;;;;;;x
houseirae_motherly_trait_love;Hidden Trait;;;;;;;;;;;;;x
houseirae_secret_lolth;Hidden Trait;;;;;;;;;;;;;x
houseirae_secret_eilistraee;Hidden Trait;;;;;;;;;;;;;x
houseirae_secret_vhaeraun;Hidden Trait;;;;;;;;;;;;;x

houseirae_drow_portrait1_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait2_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait3_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait4_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait5_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait6_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait7_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait8_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait9_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait10_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait11_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait12_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait13_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait14_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait15_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait16_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait17_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait18_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait19_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait20_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait21_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait22_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait23_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait24_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait25_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait26_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait27a_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait28a_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait29a_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait30a_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait31a_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait32a_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait33a_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait34_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait35_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait36_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait37_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait38_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait39_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait40_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait41_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait42_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait43_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait44_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait45_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait46_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait47_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait48_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait49_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait50_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait51_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_portrait52_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_others4_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_others5_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_others6_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_others7_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_others8_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait1_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait2_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait3_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait4_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait5_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait6_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait7_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait8_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait9_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait10_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait11_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait12_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_female_portrait13_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait1_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait2_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait3_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait4_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait5_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait6_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait7_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait8_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait9_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait10_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait11_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait12_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_male_portrait13_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special1_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special2_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special3_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special4_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special5_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special6_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special7_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special8_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special9_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_special10_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_no_inherit_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_no_marry_desc;Hidden Trait;;;;;;;;;;;;;x
irae_pregnant_hidden_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_drow_child_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_halfelf_child_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_matron_mother_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_curse_dark_whispers_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_motherly_love_trait_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_secret_lolth_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_secret_eilistraee_desc;Hidden Trait;;;;;;;;;;;;;x
houseirae_secret_vhaeraun_desc;Hidden Trait;;;;;;;;;;;;;x